,first_name,second_name,id,fpl_name,u_name,u_id
0,Folarin,Balogun,1.0,Folarin Balogun,,
1,Cédric,Alves Soares,2.0,Cédric Alves Soares,,
2,Mohamed,Elneny,3.0,Mohamed Elneny,,
3,Fábio,Ferreira Vieira,4.0,Fábio Ferreira Vieira,Fábio Vieira,11007
4,Gabriel,dos Santos Magalhães,5.0,Gabriel dos Santos Magalhães,Gabriel,5613
5,Kai,Havertz,6.0,Kai Havertz,Kai Havertz,5220
6,Rob,Holding,7.0,Rob Holding,,
7,Gabriel,Fernando de Jesus,8.0,Gabriel Fernando de Jesus,Gabriel Jesus,5543
8,Jorge Luiz,Frello Filho,9.0,Jorge Luiz Frello Filho,Jorginho,1389
9,Jakub,Kiwior,10.0,Jakub Kiwior,Jakub Kiwior,10012
10,Marcus,Oliveira Alencar,11.0,Marcus Oliveira Alencar,,
11,Gabriel,Martinelli Silva,12.0,Gabriel Martinelli Silva,Gabriel Martinelli,7752
12,Eddie,Nketiah,13.0,Eddie Nketiah,Eddie Nketiah,6482
13,Martin,Ødegaard,14.0,Martin Ødegaard,Martin Odegaard,2517
14,Thomas,Partey,15.0,Thomas Partey,Thomas Partey,2328
15,Nicolas,Pépé,16.0,Nicolas Pépé,,
16,Aaron,Ramsdale,17.0,Aaron Ramsdale,Aaron Ramsdale,5603
17,Rúnar Alex,Rúnarsson,18.0,Rúnar Alex Rúnarsson,,
18,Bukayo,Saka,19.0,Bukayo Saka,Bukayo Saka,7322
19,William,Saliba,20.0,William Saliba,William Saliba,6888
20,Albert,Sambi Lokonga,21.0,Albert Sambi Lokonga,,
21,Emile,Smith Rowe,22.0,Emile Smith Rowe,,
22,Nuno,Varela Tavares,23.0,Nuno Varela Tavares,Nuno Tavares,9691
23,Kieran,Tierney,24.0,Kieran Tierney,,
24,Takehiro,Tomiyasu,25.0,Takehiro Tomiyasu,Takehiro Tomiyasu,7931
25,Leandro,Trossard,26.0,Leandro Trossard,Leandro Trossard,7698
26,Benjamin,White,29.0,Benjamin White,Ben White,7298
27,Granit,Xhaka,30.0,Granit Xhaka,,
28,Oleksandr,Zinchenko,31.0,Oleksandr Zinchenko,Oleksandr Zinchenko,2958
29,David,Raya Martin,113.0,David Raya Martin,,
30,Declan,Rice,540.0,Declan Rice,Declan Rice,5553
31,Reiss,Nelson,578.0,Reiss Nelson,Reiss Nelson,6492
32,Jurriën,Timber,585.0,Jurriën Timber,Jurriën Timber,11707
33,Karl,Hein,646.0,Karl Hein,,
34,Alexandre,Moreno Lopera,32.0,Alexandre Moreno Lopera,,
35,Leon,Bailey,34.0,Leon Bailey,Leon Bailey,5221
36,Emiliano,Buendía Stati,35.0,Emiliano Buendía Stati,,
37,Matty,Cash,36.0,Matty Cash,Matthew Cash,8864
38,Calum,Chambers,37.0,Calum Chambers,,
39,Philippe,Coutinho Correia,38.0,Philippe Coutinho Correia,Philippe Coutinho,488
40,Keinan,Davis,39.0,Keinan Davis,,
41,Leander,Dendoncker,40.0,Leander Dendoncker,,
42,Diego Carlos,Santos Silva,41.0,Diego Carlos Santos Silva,Diego Carlos,5712
43,Lucas,Digne,42.0,Lucas Digne,Lucas Digne,1823
44,Douglas Luiz,Soares de Paulo,43.0,Douglas Luiz Soares de Paulo,Douglas Luiz,6122,
45,Jhon,Durán,44.0,Jhon Durán,Jhon Durán,11366
46,Kortney,Hause,45.0,Kortney Hause,,
47,Tim,Iroegbunam,46.0,Tim Iroegbunam,,
48,Boubacar,Kamara,47.0,Boubacar Kamara,Boubacar Kamara,5789
49,Ezri,Konsa Ngoyo,48.0,Ezri Konsa Ngoyo,Ezri Konsa Ngoyo,7726
50,Emiliano,Martínez Romero,49.0,Emiliano Martínez Romero,Emiliano Martinez,4401
51,John,McGinn,50.0,John McGinn,John McGinn,7723
52,Tyrone,Mings,51.0,Tyrone Mings,Tyrone Mings,1024
53,Robin,Olsen,53.0,Robin Olsen,Robin Olsen,6962
54,Jaden,Philogene-Bidace,54.0,Jaden Philogene-Bidace,Jaden Philogene-Bidace,9415
55,Jacob,Ramsey,55.0,Jacob Ramsey,,
56,Morgan,Sanson,56.0,Morgan Sanson,,
57,Viljami,Sinisalo,57.0,Viljami Sinisalo,,
58,Youri,Tielemans,58.0,Youri Tielemans,Youri Tielemans,5956
59,Bertrand,Traoré,59.0,Bertrand Traoré,Bertrand Traoré,695
60,Ollie,Watkins,60.0,Ollie Watkins,Ollie Watkins,8865
61,Wesley,Moraes Ferreira da Silva,61.0,Wesley Moraes Ferreira da Silva,,
62,Pau,Torres,584.0,Pau Torres,Pau Torres,6221
63,Moussa,Diaby,599.0,Moussa Diaby,Moussa Diaby,6556
64,Omari,Kellyman,618.0,Omari Kellyman,,
65,Filip,Marschall,670.0,Filip Marschall,,
66,Nicolò,Zaniolo,672.0,Nicolò Zaniolo,Nicolo Zaniolo,6686
67,Oliwier,Zych,686.0,Oliwier Zych,,
68,Jaidon,Anthony,62.0,Jaidon Anthony,Jaidon Anthony,10746
69,Philip,Billing,63.0,Philip Billing,Philip Billing,6034
70,David,Brooks,64.0,David Brooks,David Brooks,6820
71,Ryan,Christie,65.0,Ryan Christie,Ryan Christie,10744
72,Lewis,Cook,66.0,Lewis Cook,Lewis Cook,1789
73,Siriki,Dembélé,67.0,Siriki Dembélé,,
74,Ryan,Fredericks,68.0,Ryan Fredericks,,
75,James,Hill,69.0,James Hill,James Hill,10747
76,Lloyd,Kelly,70.0,Lloyd Kelly,Lloyd Kelly,8090
77,Gavin,Kilkenny,71.0,Gavin Kilkenny,,
78,Justin,Kluivert,72.0,Justin Kluivert,Justin Kluivert,6963
79,Jamal,Lowe,73.0,Jamal Lowe,,
80,Emiliano,Marcondes,74.0,Emiliano Marcondes,,
81,Chris,Mepham,75.0,Chris Mepham,Chris Mepham,7384
82,Kieffer,Moore,76.0,Kieffer Moore,Kieffer Moore,10743
83,Norberto,Murara Neto,77.0,Norberto Murara Neto,Neto,1297
84,Dango,Ouattara,78.0,Dango Ouattara,,
85,Ben,Pearson,79.0,Ben Pearson,,
86,Darren,Randolph,80.0,Darren Randolph,,
87,Joe,Rothwell,81.0,Joe Rothwell,Joe Rothwell,561
88,Antoine,Semenyo,82.0,Antoine Semenyo,Antoine Semenyo,11363
89,Marcos,Senesi,83.0,Marcos Senesi,Marcos Senesi,10864
90,Adam,Smith,84.0,Adam Smith,,
91,Dominic,Solanke,85.0,Dominic Solanke,Dominic Solanke,1679
92,Marcus,Tavernier,86.0,Marcus Tavernier,Marcus Tavernier,10741
93,Hamed,Traorè,87.0,Hamed Traorè,Hamed Junior Traore,6986
94,Mark,Travers,88.0,Mark Travers,,
95,Illia,Zabarnyi,89.0,Illia Zabarnyi,Illia Zabarnyi,11486
96,Milos,Kerkez,595.0,Milos Kerkez,Milos Kerkez,11709
97,Ionuț,Radu,607.0,Ionuț Radu,,
98,Ben,Greenwood,619.0,Ben Greenwood,,
99,Max,Aarons,643.0,Max Aarons,Max Aarons,7688
100,Alex,Scott,644.0,Alex Scott,,
101,Tyler,Adams,673.0,Tyler Adams,,
102,Kristoffer,Ajer,90.0,Kristoffer Ajer,Kristoffer Ajer,9677
103,Ellery,Balcombe,91.0,Ellery Balcombe,,
104,Shandon,Baptiste,92.0,Shandon Baptiste,Shandon Baptiste,9914
105,Mads,Bech Sørensen,93.0,Mads Bech Sørensen,,
106,Mads,Bidstrup,94.0,Mads Bidstrup,,
107,Sergi,Canós Tenés,95.0,Sergi Canós Tenés,,
108,Nathan,Collins,96.0,Nathan Collins,Nathan Collins,9733
109,Matthew,Cox,97.0,Matthew Cox,,
110,Mikkel,Damsgaard,98.0,Mikkel Damsgaard,Mikkel Damsgaard,8859
111,Josh,Dasilva,99.0,Josh Dasilva,Josh Dasilva,10405
112,Halil,Dervişoğlu,100.0,Halil Dervişoğlu,,
113,Mark,Flekken,101.0,Mark Flekken,Mark Flekken,7047
114,Charlie,Goode,102.0,Charlie Goode,,
115,Rico,Henry,103.0,Rico Henry,Rico Henry,9679
116,Aaron,Hickey,104.0,Aaron Hickey,Aaron Hickey,8942
117,Vitaly,Janelt,105.0,Vitaly Janelt,Vitaly Janelt,9680
118,Mathias,Jensen,106.0,Mathias Jensen,Mathias Jensen,7166
119,Keane,Lewis-Potter,107.0,Keane Lewis-Potter,Keane Lewis-Potter,10809
120,Bryan,Mbeumo,108.0,Bryan Mbeumo,Bryan Mbeumo,6552
121,Ben,Mee,109.0,Ben Mee,Ben Mee,1654
122,Christian,Nørgaard,110.0,Christian Nørgaard,Christian Nørgaard,7083
123,Frank,Onyeka,111.0,Frank Onyeka,Frank Onyeka,9681
124,Ethan,Pinnock,112.0,Ethan Pinnock,Ethan Pinnock,9678
125,Mads,Roerslev Rasmussen,114.0,Mads Roerslev Rasmussen,Mads Roerslev,9685
126,Kevin,Schade,115.0,Kevin Schade,Kevin Schade,9156
127,Thomas,Strakosha,116.0,Thomas Strakosha,,
128,Ivan,Toney,117.0,Ivan Toney,,
129,Ryan,Trevitt,118.0,Ryan Trevitt,,
130,Yoane,Wissa,119.0,Yoane Wissa,Yoane Wissa,5786
131,Yegor,Yarmolyuk,120.0,Yegor Yarmolyuk,,
132,Mathias,Jorgensen,121.0,Mathias Jorgensen,Zanka,6030
133,Michale,Olakigbe,620.0,Michale Olakigbe,Michael Olakigbe,11487
134,Ethan,Brierley,684.0,Ethan Brierley,,
135,Simon,Adingra,122.0,Simon Adingra,Simon Adingra,11710
136,Steven,Alzate,123.0,Steven Alzate,,
137,Yasin,Ayari,124.0,Yasin Ayari,,
138,Facundo,Buonanotte,125.0,Facundo Buonanotte,,
139,Aaron,Connolly,127.0,Aaron Connolly,,
140,Mahmoud,Dahoud,128.0,Mahmoud Dahoud,Mahmoud Dahoud,205
141,Lewis,Dunk,129.0,Lewis Dunk,Lewis Dunk,6048
142,Julio,Enciso,130.0,Julio Enciso,Julio Enciso,11058
143,Pervis,Estupiñán,131.0,Pervis Estupiñán,Estupiñán,5136
144,Evan,Ferguson,132.0,Evan Ferguson,Evan Ferguson,10177
145,Billy,Gilmour,133.0,Billy Gilmour,Billy Gilmour,7988
146,Pascal,Groß,134.0,Pascal Groß,Pascal Groß,239
147,João Pedro,Junqueira de Jesus,135.0,João Pedro Junqueira de Jesus,João Pedro,8272
148,Michał,Karbownik,136.0,Michał Karbownik,,
149,Kacper,Kozłowski,137.0,Kacper Kozłowski,,
150,Adam,Lallana,138.0,Adam Lallana,Adam Lallana,486
151,Tariq,Lamptey,139.0,Tariq Lamptey,Tariq Lamptey,8226
152,Solly,March,140.0,Solly March,Solly March,6049
153,Tom,McGill,141.0,Tom McGill,,
154,James,Milner,142.0,James Milner,James Milner,489
155,Kaoru,Mitoma,143.0,Kaoru Mitoma,Kaoru Mitoma,10806
156,Jakub,Moder,144.0,Jakub Moder,,
157,Jeremy,Sarmiento Morante,146.0,Jeremy Sarmiento Morante,,
158,Kjell,Scherpen,147.0,Kjell Scherpen,,
159,Jason,Steele,148.0,Jason Steele,Jason Steele,7235
160,Deniz,Undav,149.0,Deniz Undav,,
161,Jan Paul,van Hecke,150.0,Jan Paul van Hecke,Jan Paul van Hecke,10807
162,Joël,Veltman,151.0,Joël Veltman,Joël Veltman,8780
163,Bart,Verbruggen,152.0,Bart Verbruggen,Bart Verbruggen,11711
164,Adam,Webster,153.0,Adam Webster,Adam Webster,7699
165,Danny,Welbeck,154.0,Danny Welbeck,Danny Welbeck,501
166,Andi,Zeqiri,155.0,Andi Zeqiri,,
167,Igor Julio,dos Santos de Paulo,606.0,Igor Julio dos Santos de Paulo,,
168,Jack,Hinshelwood,621.0,Jack Hinshelwood,,
169,Enock,Agyei,156.0,Enock Agyei,,
170,Ameen,Al-Dakhil,157.0,Ameen Al-Dakhil,Ameen Al Dakhil,11699
171,Samuel,Bastien,158.0,Samuel Bastien,,
172,Manuel Benson,Hedilazio,159.0,Manuel Benson Hedilazio,Benson Manuel,11702
173,Jordan,Beyer,160.0,Jordan Beyer,Louis Beyer,6557
174,Josh,Brownhill,161.0,Josh Brownhill,Josh Brownhill,8323
175,Darko,Churlinov,162.0,Darko Churlinov,,
176,Jack,Cork,163.0,Jack Cork,Jack Cork,712
177,Dara,Costelloe,164.0,Dara Costelloe,,
178,Josh,Cullen,165.0,Josh Cullen,Josh Cullen,1018
179,CJ,Egan-Riley,166.0,CJ Egan-Riley,,
180,Hjalmar,Ekdal,167.0,Hjalmar Ekdal,,
181,Lyle,Foster,168.0,Lyle Foster,Lyle Foster,7498
182,Denis,Franchi,169.0,Denis Franchi,,
183,Jóhann Berg,Gudmundsson,170.0,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,1663
184,Luke,McNally,171.0,Luke McNally,,
185,Arijanet,Muric,172.0,Arijanet Muric,,
186,Dara,O'Shea,173.0,Dara O'Shea,Dara O&#039;Shea,8756
187,Michael,Obafemi,174.0,Michael Obafemi,,
188,Bailey,Peacock-Farrell,175.0,Bailey Peacock-Farrell,,
189,Connor,Roberts,176.0,Connor Roberts,Connor Roberts,5568
190,Jay,Rodriguez,177.0,Jay Rodriguez,Jay Rodriguez,844
191,Charlie,Taylor,178.0,Charlie Taylor,,
192,Bobby,Thomas,179.0,Bobby Thomas,,
193,Scott,Twine,180.0,Scott Twine,,
194,Lawrence,Vigouroux,181.0,Lawrence Vigouroux,,
195,Victor,da Silva,182.0,Victor da Silva,Vitinho,11700
196,Wout,Weghorst,183.0,Wout Weghorst,,
197,Anass,Zaroury,184.0,Anass Zaroury,Anass Zaroury,11703
198,Sander,Berge,475.0,Sander Berge,Sander Berge,8285
199,Zeki,Amdouni,594.0,Zeki Amdouni,Zeki Amdouni,11701
200,James,Trafford,596.0,James Trafford,James Trafford,9077
201,Nathan,Redmond,600.0,Nathan Redmond,Nathan Redmond,790
202,Luca,Koleosho,605.0,Luca Koleosho,Luca Koleosho,10620
203,Jacob,Bruun Larsen,608.0,Jacob Bruun Larsen,Jacob Bruun Larsen,5355
204,Owen,Dodgson,622.0,Owen Dodgson,,
205,Wilson,Odobert,660.0,Wilson Odobert,,
206,Hannes,Delcroix,674.0,Hannes Delcroix,Hannes Delcroix,11998
207,Aaron,Ramsey,675.0,Aaron Ramsey,Aaron Ramsey,9913
208,Moisés,Caicedo Corozo,126.0,Moisés Caicedo Corozo,Moisés Caicedo,9453
209,Robert,Sánchez,145.0,Robert Sánchez,Robert Sánchez,9098
210,Ethan,Ampadu,185.0,Ethan Ampadu,,
211,Kepa,Arrizabalaga,187.0,Kepa Arrizabalaga,,
212,Pierre-Emerick,Aubameyang,188.0,Pierre-Emerick Aubameyang,,
213,César,Azpilicueta,189.0,César Azpilicueta,,
214,Abdul Rahman,Baba,190.0,Abdul Rahman Baba,,
215,Benoît,Badiashile,191.0,Benoît Badiashile,,
216,Marcus,Bettinelli,192.0,Marcus Bettinelli,,
217,Armando,Broja,193.0,Armando Broja,,
218,Trevoh,Chalobah,194.0,Trevoh Chalobah,,
219,Ben,Chilwell,195.0,Ben Chilwell,Ben Chilwell,782
220,Carney,Chukwuemeka,196.0,Carney Chukwuemeka,Carney Chukwuemeka,9356
221,Levi,Colwill,197.0,Levi Colwill,Levi Colwill,10805
222,Marc,Cucurella Saseta,198.0,Marc Cucurella Saseta,,
223,Enzo,Fernández,199.0,Enzo Fernández,Enzo Fernández,11356
224,David Datro,Fofana,200.0,David Datro Fofana,,
225,Wesley,Fofana,201.0,Wesley Fofana,,
226,Conor,Gallagher,202.0,Conor Gallagher,Conor Gallagher,9040
227,Malo,Gusto,203.0,Malo Gusto,Malo Gusto,9017
228,Callum,Hudson-Odoi,205.0,Callum Hudson-Odoi,,
229,Reece,James,206.0,Reece James,Reece James,8067
230,Romelu,Lukaku Bolingoli,207.0,Romelu Lukaku Bolingoli,,
231,Noni,Madueke,208.0,Noni Madueke,Noni Madueke,11357
232,Mykhailo,Mudryk,210.0,Mykhailo Mudryk,Mykhailo Mudryk,11305
233,Nicolas,Jackson,211.0,Nicolas Jackson,Nicolas Jackson,10048
234,Christopher,Nkunku,212.0,Christopher Nkunku,,
235,Christian,Pulisic,213.0,Christian Pulisic,,
236,Malang,Sarr,214.0,Malang Sarr,,
237,Gabriel,Słonina,215.0,Gabriel Słonina,,
238,Raheem,Sterling,216.0,Raheem Sterling,Raheem Sterling,618
239,Thiago,Emiliano da Silva,217.0,Thiago Emiliano da Silva,Thiago Silva,3288
240,Hakim,Ziyech,218.0,Hakim Ziyech,,
241,Ângelo Gabriel,Borges Damaceno,589.0,Ângelo Gabriel Borges Damaceno,,
242,Ian,Maatsen,609.0,Ian Maatsen,Ian Maatsen,11807
243,Axel,Disasi,611.0,Axel Disasi,Axel Disasi,6885
244,Lesley,Ugochukwu,613.0,Lesley Ugochukwu,Chimuanya Ugochukwu,9451
245,Mason,Burstow,623.0,Mason Burstow,Mason Burstow,11810
246,Lucas,Bergström,659.0,Lucas Bergström,,
247,Roméo,Lavia,667.0,Roméo Lavia,,
248,Bashir,Humphreys,671.0,Bashir Humphreys,,
249,Deivid Washington,de Souza Eugênio,677.0,Deivid Washington de Souza Eugênio,,
250,Eddie,Beach,680.0,Eddie Beach,,
251,Diego Manuel Jadon,da Silva Moreira,681.0,Diego Manuel Jadon da Silva Moreira,,
252,Naouirou,Ahamada,219.0,Naouirou Ahamada,Naouirou Ahamada,9274
253,Joachim,Andersen,220.0,Joachim Andersen,Joachim Andersen,6314
254,Jordan,Ayew,221.0,Jordan Ayew,Jordan Ayew,672
255,Nathaniel,Clyne,222.0,Nathaniel Clyne,,
256,Cheick,Doucouré,223.0,Cheick Doucouré,Cheick Oumar Doucoure,8666
257,Malcolm,Ebiowei,224.0,Malcolm Ebiowei,,
258,Odsonne,Edouard,225.0,Odsonne Edouard,Odsonne Edouard,3697
259,Eberechi,Eze,226.0,Eberechi Eze,Eberechi Eze,8706
260,Vicente,Guaita,227.0,Vicente Guaita,,
261,Marc,Guéhi,228.0,Marc Guéhi,Marc Guehi,7603
262,Will,Hughes,229.0,Will Hughes,Will Hughes,6104
263,Sam,Johnstone,230.0,Sam Johnstone,Sam Johnstone,978
264,Jefferson,Lerma Solís,231.0,Jefferson Lerma Solís,Jefferson Lerma,2182
265,Jean-Philippe,Mateta,232.0,Jean-Philippe Mateta,Jean-Philippe Mateta,5735
266,Remi,Matthews,233.0,Remi Matthews,,
267,Tyrick,Mitchell,234.0,Tyrick Mitchell,Tyrick Mitchell,8214
268,Jake,O'Brien,235.0,Jake O'Brien,,
269,Michael,Olise,236.0,Michael Olise,,
270,Luke,Plange,237.0,Luke Plange,,
271,Chris,Richards,238.0,Chris Richards,,
272,Jairo,Riedewald,239.0,Jairo Riedewald,,
273,Jeffrey,Schlupp,240.0,Jeffrey Schlupp,Jeffrey Schlupp,757
274,James,Tomkins,241.0,James Tomkins,James Tomkins,530
275,Joel,Ward,242.0,Joel Ward,Joel Ward,510
276,Joe,Whitworth,243.0,Joe Whitworth,,
277,Matheus,França de Oliveira,615.0,Matheus França de Oliveira,,
278,Jesurun,Rak-Sakyi,657.0,Jesurun Rak-Sakyi,Jesurun Rak-Sakyi,9461
279,John-Kymani,Gordon,658.0,John-Kymani Gordon,,
280,André,Tavares Gomes,244.0,André Tavares Gomes,
281,Jarrad,Branthwaite,245.0,Jarrad Branthwaite,Jarrad Branthwaite,8476
282,Dominic,Calvert-Lewin,246.0,Dominic Calvert-Lewin,Dominic Calvert-Lewin,5555
283,Seamus,Coleman,247.0,Seamus Coleman,,
284,Dele,Alli,248.0,Dele Alli,,
285,Abdoulaye,Doucouré,249.0,Abdoulaye Doucouré,Abdoulaye Doucouré,1726
286,James,Garner,250.0,James Garner,James Garner,7438
287,Jean-Philippe,Gbamin,251.0,Jean-Philippe Gbamin,,
288,Ben,Godfrey,252.0,Ben Godfrey,Ben Godfrey,7689
289,Demarai,Gray,253.0,Demarai Gray,,
290,Idrissa,Gueye,254.0,Idrissa Gueye,Idrissa Gueye,668
291,Mason,Holgate,255.0,Mason Holgate,,
292,Alex,Iwobi,256.0,Alex Iwobi,Alex Iwobi,500
293,Michael,Keane,257.0,Michael Keane,Michael Keane,1653
294,Neal,Maupay,258.0,Neal Maupay,Neal Maupay,3621
295,Dwight,McNeil,259.0,Dwight McNeil,Dwight McNeil,6756
296,Vitalii,Mykolenko,260.0,Vitalii Mykolenko,,
297,Amadou,Onana,261.0,Amadou Onana,Amadou Onana,9667
298,Nathan,Patterson,262.0,Nathan Patterson,Nathan Patterson,10292
299,Jordan,Pickford,263.0,Jordan Pickford,Jordan Pickford,741
300,Ellis,Simms,264.0,Ellis Simms,,
301,James,Tarkowski,265.0,James Tarkowski,James Tarkowski,1665
302,João,Neves Virgínia,266.0,João Neves Virgínia,,
303,Andy,Lonergan,579.0,Andy Lonergan,,
304,Ashley,Young,588.0,Ashley Young,Ashley Young,631
305,Arnaut,Danjuma Groeneveld,601.0,Arnaut Danjuma Groeneveld,Arnaut Danjuma Groeneveld,8066
306,Lewis,Dobbin,624.0,Lewis Dobbin,Lewis Dobbin,10027
307,Youssef,Ramalho Chermiti,645.0,Youssef Ramalho Chermiti,Youssef Chermiti,11984
308,Thomas,Cannon,649.0,Thomas Cannon,Thomas Cannon,11232
309,Tyler,Onyango,650.0,Tyler Onyango,Tyler Onyango,9287
310,Jack,Harrison,661.0,Jack Harrison,,
311,Andreas,Hoelgebaum Pereira,267.0,Andreas Hoelgebaum Pereira,Andreas Pereira,922,
312,Tom,Cairney,268.0,Tom Cairney,Tom Cairney,6835
313,Ivan,Neves Abreu Cavaleiro,269.0,Ivan Neves Abreu Cavaleiro,,
314,Bobby,De Cordova-Reid,270.0,Bobby De Cordova-Reid,Bobby Reid,6827,
315,Issa,Diop,271.0,Issa Diop,Issa Diop,3203
316,Tyrese,Francois,272.0,Tyrese Francois,,
317,Anthony,Knockaert,273.0,Anthony Knockaert,,
318,Terence,Kongolo,274.0,Terence Kongolo,,
319,Bernd,Leno,275.0,Bernd Leno,Bernd Leno,181
320,Saša,Lukić,276.0,Saša Lukić,Sasa Lukic,1537
321,Kevin,Mbabu,277.0,Kevin Mbabu,,
322,Aleksandar,Mitrović,278.0,Aleksandar Mitrović,Aleksandar Mitrovic,773
323,Rodrigo,Muniz Carvalho,279.0,Rodrigo Muniz Carvalho,Rodrigo Muniz,10717
324,João,Palhinha Gonçalves,280.0,João Palhinha Gonçalves,João Palhinha,10715
325,Tim,Ream,281.0,Tim Ream,Tim Ream,7184
326,Harrison,Reed,282.0,Harrison Reed,Harrison Reed,910
327,Antonee,Robinson,283.0,Antonee Robinson,Antonee Robinson,8940
328,Marek,Rodák,284.0,Marek Rodák,,
329,Kenny,Tete,285.0,Kenny Tete,Kenny Tete,5973
330,Tosin,Adarabioyo,286.0,Tosin Adarabioyo,Tosin Adarabioyo,5590
331,Carlos Vinícius,Alves Morais,287.0,Carlos Vinícius Alves Morais,,
332,Harry,Wilson,288.0,Harry Wilson,Harry Wilson,5596
333,Raúl,Jiménez,558.0,Raúl Jiménez,Raúl Jiménez,4105
334,Willian,Borges da Silva,591.0,Willian Borges da Silva,Willian,700
335,Calvin,Bassey,610.0,Calvin Bassey,Calvin Bassey,11728
336,Luc,De Fougerolles,625.0,Luc De Fougerolles,,
337,Jay,Stansfield,651.0,Jay Stansfield,,
338,Matthew,Dibley-Dias,652.0,Matthew Dibley-Dias,,
339,Adama,Traoré,662.0,Adama Traoré,Adama Traoré,900
